Order_ID,Order_Date,Customer_ID,Channel,Product_Category,Units_Sold,Price,Customer_Type,Revenue,Marketing_Cost
ORD1310,2025-04-03,CUST244,Organic,Fashion,4,47.22,New,188.88,0.0
ORD1311,2025-01-03,CUST184,Instagram,Home,4,60.56,Repeat,242.24,5.5
ORD1312,2025-01-20,CUST177,Facebook Ads,Sports,3,65.17,Repeat,195.51,19.42
ORD1313,2025-02-28,CUST100,Email,Electronics,4,173.11,Repeat,692.44,1.06
ORD1314,2025-02-05,CUST150,Organic,Home,2,121.02,Repeat,242.04,0.0
ORD1315,2025-01-19,CUST272,Facebook Ads,Home,1,114.21,Repeat,114.21,17.26
ORD1316,2025-03-31,CUST304,Organic,Beauty,3,40.66,New,121.97999999999999,0.0
ORD1317,2025-03-08,CUST359,Google Ads,Fashion,4,174.83,New,699.32,27.41
ORD1318,2025-01-19,CUST387,Instagram,Home,3,150.11,New,450.33000000000004,13.75
ORD1319,2025-01-20,CUST133,Google Ads,Home,4,32.18,New,128.72,12.7
ORD1320,2025-04-06,CUST194,Facebook Ads,Sports,2,147.41,New,294.82,17.28
ORD1321,2025-03-12,CUST171,Email,Sports,1,117.84,New,117.84,5.09
ORD1322,2025-02-21,CUST138,Organic,Electronics,4,34.71,New,138.84,0.0
ORD1323,2025-04-15,CUST253,Instagram,Beauty,4,102.49,New,409.96,15.93
ORD1324,2025-02-02,CUST349,Organic,Electronics,4,107.25,New,429.0,0.0
ORD1325,2025-02-09,CUST261,Facebook Ads,Sports,4,49.84,Repeat,199.36,21.47
ORD1326,2025-02-08,CUST217,Organic,Fashion,1,190.23,Repeat,190.23,0.0
ORD1327,2025-03-23,CUST358,Instagram,Sports,1,173.0,New,173.0,6.03
ORD1328,2025-04-14,CUST367,Facebook Ads,Beauty,2,140.42,Repeat,280.84,14.08
ORD1329,2025-01-01,CUST153,Organic,Sports,1,103.21,New,103.21,0.0
ORD1330,2025-01-11,CUST335,Email,Beauty,4,94.12,New,376.48,4.59
ORD1331,2025-04-02,CUST321,Facebook Ads,Beauty,2,137.18,New,274.36,19.8
ORD1332,2025-02-26,CUST350,Facebook Ads,Beauty,2,118.18,New,236.36,8.87
ORD1333,2025-03-30,CUST211,Email,Beauty,2,31.21,Repeat,62.42,5.0
ORD1334,2025-02-19,CUST354,Google Ads,Beauty,4,112.25,Repeat,449.0,19.05
ORD1335,2025-01-23,CUST306,Instagram,Fashion,3,165.15,New,495.45000000000005,12.93
ORD1336,2025-01-31,CUST328,Google Ads,Electronics,4,102.66,New,410.64,10.63
ORD1337,2025-04-04,CUST165,Organic,Home,1,29.35,New,29.35,0.0
ORD1338,2025-02-11,CUST174,Email,Electronics,1,161.53,New,161.53,5.33
ORD1339,2025-04-09,CUST202,Google Ads,Beauty,4,56.25,New,225.0,11.15
ORD1340,2025-01-07,CUST291,Facebook Ads,Fashion,4,66.55,New,266.2,10.96
ORD1341,2025-01-16,CUST351,Organic,Sports,2,49.65,Repeat,99.3,0.0
ORD1342,2025-03-31,CUST325,Organic,Fashion,4,79.44,Repeat,317.76,0.0
ORD1343,2025-04-22,CUST393,Google Ads,Beauty,2,156.22,New,312.44,13.8
ORD1344,2025-04-26,CUST197,Google Ads,Fashion,1,113.49,Repeat,113.49,25.43
ORD1345,2025-03-01,CUST385,Email,Fashion,2,56.88,New,113.76,4.36
ORD1346,2025-04-23,CUST348,Instagram,Beauty,4,178.01,New,712.04,20.93
ORD1347,2025-01-02,CUST265,Google Ads,Fashion,1,178.32,New,178.32,13.01
ORD1348,2025-01-01,CUST129,Google Ads,Home,3,176.7,New,530.0999999999999,20.5
ORD1349,2025-02-17,CUST346,Facebook Ads,Home,2,62.98,Repeat,125.96,15.15
ORD1350,2025-01-12,CUST205,Organic,Fashion,1,101.22,New,101.22,0.0
ORD1351,2025-03-10,CUST150,Instagram,Sports,2,197.3,New,394.6,21.66
ORD1352,2025-02-06,CUST180,Facebook Ads,Beauty,1,158.96,New,158.96,20.5
ORD1353,2025-02-01,CUST232,Email,Home,1,24.89,New,24.89,1.06
ORD1354,2025-04-29,CUST384,Email,Sports,2,31.74,Repeat,63.48,4.37
ORD1355,2025-01-09,CUST237,Google Ads,Fashion,3,103.51,New,310.53000000000003,9.04
ORD1356,2025-04-15,CUST283,Google Ads,Sports,1,183.66,New,183.66,18.98
ORD1357,2025-04-09,CUST372,Email,Electronics,1,116.97,New,116.97,2.44
ORD1358,2025-01-19,CUST168,Google Ads,Home,1,109.61,New,109.61,14.14
ORD1359,2025-02-17,CUST133,Instagram,Fashion,3,38.99,New,116.97,12.06
ORD1360,2025-03-21,CUST361,Google Ads,Beauty,3,138.22,Repeat,414.65999999999997,20.43
ORD1361,2025-01-03,CUST152,Organic,Fashion,4,167.98,New,671.92,0.0
ORD1362,2025-01-20,CUST304,Google Ads,Beauty,2,88.48,Repeat,176.96,14.68
ORD1363,2025-01-24,CUST225,Facebook Ads,Fashion,3,159.61,Repeat,478.83000000000004,17.72
ORD1364,2025-02-23,CUST334,Instagram,Sports,2,193.61,Repeat,387.22,13.09
ORD1365,2025-04-30,CUST142,Facebook Ads,Sports,4,56.68,New,226.72,7.09
ORD1366,2025-02-02,CUST339,Facebook Ads,Sports,2,114.2,New,228.4,18.54
ORD1367,2025-01-24,CUST210,Organic,Electronics,3,71.68,New,215.04000000000002,0.0
ORD1368,2025-04-26,CUST348,Instagram,Beauty,2,162.71,Repeat,325.42,10.72
ORD1369,2025-03-16,CUST250,Instagram,Sports,3,123.97,New,371.90999999999997,13.66
ORD1370,2025-04-23,CUST282,Instagram,Electronics,2,134.22,New,268.44,18.71
ORD1371,2025-03-13,CUST194,Instagram,Beauty,3,163.62,New,490.86,11.65
ORD1372,2025-02-05,CUST107,Instagram,Fashion,3,91.27,New,273.81,6.13
ORD1373,2025-02-07,CUST283,Organic,Electronics,2,184.72,New,369.44,0.0
ORD1374,2025-04-14,CUST380,Google Ads,Home,4,115.95,New,463.8,15.48
ORD1375,2025-03-25,CUST294,Facebook Ads,Electronics,1,48.43,Repeat,48.43,21.11
ORD1376,2025-04-09,CUST294,Instagram,Electronics,4,145.26,New,581.04,17.83
ORD1377,2025-04-22,CUST254,Google Ads,Beauty,2,162.79,New,325.58,21.43
ORD1378,2025-03-30,CUST192,Google Ads,Fashion,4,77.02,New,308.08,20.65
ORD1379,2025-04-09,CUST259,Facebook Ads,Home,3,174.29,New,522.87,9.18
ORD1380,2025-01-25,CUST160,Organic,Sports,1,183.11,New,183.11,0.0
ORD1381,2025-04-03,CUST221,Email,Sports,2,69.84,Repeat,139.68,3.09
ORD1382,2025-01-18,CUST150,Email,Electronics,2,197.03,New,394.06,4.75
ORD1383,2025-04-20,CUST376,Google Ads,Beauty,2,45.33,Repeat,90.66,10.03
ORD1384,2025-03-23,CUST104,Facebook Ads,Beauty,1,56.36,New,56.36,10.45
ORD1385,2025-03-07,CUST191,Email,Sports,3,53.16,New,159.48,2.38
ORD1386,2025-02-23,CUST269,Google Ads,Home,2,180.92,Repeat,361.84,16.64
ORD1387,2025-02-04,CUST121,Organic,Fashion,4,137.77,New,551.08,0.0
ORD1388,2025-03-21,CUST100,Email,Home,2,47.38,New,94.76,5.9
ORD1389,2025-03-02,CUST232,Google Ads,Fashion,2,99.26,New,198.52,9.35
ORD1390,2025-02-10,CUST332,Google Ads,Sports,2,130.75,New,261.5,18.37
ORD1391,2025-04-10,CUST111,Instagram,Fashion,2,35.02,Repeat,70.04,8.59
ORD1392,2025-02-02,CUST145,Organic,Beauty,3,178.83,New,536.49,0.0
ORD1393,2025-03-09,CUST133,Instagram,Electronics,4,164.65,Repeat,658.6,24.41
ORD1394,2025-02-02,CUST177,Facebook Ads,Electronics,3,110.94,Repeat,332.82,7.81
ORD1395,2025-01-14,CUST317,Instagram,Sports,4,194.08,New,776.32,13.07
ORD1396,2025-01-21,CUST172,Instagram,Beauty,2,95.2,Repeat,190.4,19.76
ORD1397,2025-02-17,CUST381,Email,Home,1,197.14,New,197.14,4.52
ORD1398,2025-01-20,CUST348,Google Ads,Beauty,3,140.23,Repeat,420.68999999999994,16.45
ORD1399,2025-04-30,CUST146,Organic,Electronics,1,134.24,New,134.24,0.0
ORD1400,2025-01-08,CUST220,Instagram,Electronics,3,49.87,Repeat,149.60999999999999,11.93
ORD1401,2025-01-07,CUST313,Organic,Beauty,2,178.75,New,357.5,0.0
ORD1402,2025-03-08,CUST338,Instagram,Beauty,3,96.95,New,290.85,12.95
ORD1403,2025-01-17,CUST155,Facebook Ads,Electronics,2,49.2,New,98.4,10.23
ORD1404,2025-02-02,CUST206,Instagram,Home,3,22.27,Repeat,66.81,9.11
ORD1405,2025-02-17,CUST147,Email,Sports,2,120.76,New,241.52,3.42
ORD1406,2025-03-17,CUST160,Google Ads,Sports,2,114.93,New,229.86,13.37
ORD1407,2025-02-28,CUST125,Facebook Ads,Beauty,4,149.48,Repeat,597.92,10.6
ORD1408,2025-04-25,CUST391,Instagram,Sports,2,180.25,Repeat,360.5,18.14
ORD1409,2025-03-27,CUST356,Organic,Electronics,4,34.29,Repeat,137.16,0.0
ORD1410,2025-04-29,CUST107,Facebook Ads,Electronics,2,151.67,Repeat,303.34,21.5
ORD1411,2025-01-22,CUST212,Facebook Ads,Beauty,1,53.73,Repeat,53.73,15.66
ORD1412,2025-04-20,CUST352,Instagram,Beauty,2,174.47,Repeat,348.94,6.54
ORD1413,2025-01-30,CUST279,Facebook Ads,Beauty,1,167.43,New,167.43,7.21
ORD1414,2025-02-07,CUST306,Organic,Home,1,117.34,New,117.34,0.0
ORD1415,2025-04-12,CUST226,Facebook Ads,Sports,2,147.84,Repeat,295.68,21.22
ORD1416,2025-04-19,CUST155,Organic,Beauty,1,76.58,New,76.58,0.0
ORD1417,2025-02-20,CUST313,Instagram,Fashion,4,104.81,New,419.24,10.95
ORD1418,2025-02-23,CUST113,Google Ads,Fashion,3,167.89,New,503.66999999999996,9.84
ORD1419,2025-01-08,CUST127,Facebook Ads,Electronics,2,102.67,Repeat,205.34,15.58
ORD1420,2025-01-27,CUST177,Google Ads,Sports,1,84.4,New,84.4,20.47
ORD1421,2025-01-27,CUST315,Organic,Beauty,2,108.96,New,217.92,0.0
ORD1422,2025-04-08,CUST253,Facebook Ads,Fashion,4,169.08,New,676.32,16.38
ORD1423,2025-01-21,CUST113,Email,Sports,2,80.34,New,160.68,2.34
ORD1424,2025-01-30,CUST286,Google Ads,Electronics,2,51.28,New,102.56,8.3
ORD1425,2025-04-07,CUST106,Facebook Ads,Home,1,148.16,New,148.16,21.44
ORD1426,2025-01-28,CUST102,Google Ads,Sports,4,168.68,New,674.72,13.02
ORD1427,2025-04-21,CUST210,Facebook Ads,Sports,3,38.11,Repeat,114.33,16.82
ORD1428,2025-03-05,CUST337,Instagram,Home,3,63.18,New,189.54,19.13
ORD1429,2025-04-07,CUST338,Google Ads,Sports,1,45.55,Repeat,45.55,20.2
ORD1430,2025-03-10,CUST373,Email,Electronics,2,82.63,Repeat,165.26,2.56
ORD1431,2025-03-02,CUST393,Email,Electronics,1,101.06,New,101.06,2.36
ORD1432,2025-02-17,CUST326,Organic,Home,1,154.79,Repeat,154.79,0.0
ORD1433,2025-01-19,CUST114,Facebook Ads,Beauty,1,137.21,New,137.21,15.56
ORD1434,2025-01-04,CUST291,Google Ads,Fashion,2,131.77,Repeat,263.54,25.32
ORD1435,2025-02-04,CUST218,Organic,Beauty,4,83.43,New,333.72,0.0
ORD1436,2025-03-05,CUST127,Google Ads,Sports,1,171.46,Repeat,171.46,26.93
ORD1437,2025-02-18,CUST301,Facebook Ads,Fashion,2,104.83,New,209.66,7.69
ORD1438,2025-01-17,CUST138,Email,Home,4,196.24,New,784.96,1.77
ORD1439,2025-02-13,CUST372,Instagram,Home,1,134.15,New,134.15,23.89
ORD1440,2025-04-02,CUST330,Email,Fashion,3,42.73,Repeat,128.19,4.68
ORD1441,2025-01-30,CUST185,Organic,Electronics,4,141.71,Repeat,566.84,0.0
ORD1442,2025-04-03,CUST225,Instagram,Fashion,1,78.52,New,78.52,22.66
ORD1443,2025-02-15,CUST399,Organic,Sports,4,143.54,New,574.16,0.0
ORD1444,2025-04-27,CUST124,Facebook Ads,Electronics,4,32.54,New,130.16,9.24
ORD1445,2025-01-06,CUST244,Instagram,Home,4,51.48,Repeat,205.92,16.75
ORD1446,2025-04-09,CUST112,Organic,Fashion,4,174.03,New,696.12,0.0
ORD1447,2025-04-15,CUST311,Facebook Ads,Beauty,4,60.89,Repeat,243.56,17.22
ORD1448,2025-02-06,CUST124,Email,Beauty,4,170.67,New,682.68,4.4
ORD1449,2025-01-24,CUST167,Facebook Ads,Sports,1,70.27,New,70.27,12.53
ORD1450,2025-04-03,CUST166,Google Ads,Beauty,3,135.72,New,407.15999999999997,8.31
ORD1451,2025-04-23,CUST332,Facebook Ads,Fashion,2,144.95,New,289.9,15.33
ORD1452,2025-02-15,CUST208,Facebook Ads,Fashion,4,112.28,New,449.12,10.05
ORD1453,2025-02-22,CUST245,Google Ads,Beauty,2,74.96,New,149.92,17.01
ORD1454,2025-04-05,CUST210,Organic,Fashion,1,58.28,Repeat,58.28,0.0
ORD1455,2025-04-09,CUST327,Organic,Sports,4,25.97,New,103.88,0.0
ORD1456,2025-03-01,CUST210,Facebook Ads,Electronics,3,74.71,New,224.13,21.32
ORD1457,2025-04-07,CUST133,Google Ads,Sports,2,137.57,New,275.14,15.98
ORD1458,2025-04-26,CUST210,Google Ads,Sports,4,188.89,New,755.56,24.8
ORD1459,2025-03-04,CUST363,Email,Fashion,1,176.82,New,176.82,1.94
ORD1460,2025-03-26,CUST335,Organic,Electronics,3,157.89,New,473.66999999999996,0.0
ORD1461,2025-02-01,CUST182,Instagram,Fashion,2,161.92,New,323.84,18.45
ORD1462,2025-03-28,CUST141,Organic,Home,2,139.7,New,279.4,0.0
ORD1463,2025-02-02,CUST200,Organic,Fashion,4,66.85,New,267.4,0.0
ORD1464,2025-03-08,CUST105,Email,Fashion,3,183.3,New,549.9000000000001,5.89
ORD1465,2025-01-18,CUST279,Instagram,Fashion,3,140.73,New,422.18999999999994,7.04
ORD1466,2025-01-25,CUST381,Email,Electronics,3,120.88,New,362.64,1.04
ORD1467,2025-04-16,CUST325,Instagram,Fashion,3,39.98,Repeat,119.94,13.67
ORD1468,2025-04-05,CUST328,Facebook Ads,Electronics,1,100.47,New,100.47,7.48
ORD1469,2025-02-23,CUST388,Instagram,Beauty,3,102.86,Repeat,308.58,19.97
ORD1470,2025-02-27,CUST249,Email,Home,2,175.62,New,351.24,5.57
ORD1471,2025-03-08,CUST376,Organic,Electronics,2,118.4,Repeat,236.8,0.0
ORD1472,2025-04-14,CUST297,Instagram,Beauty,1,88.47,Repeat,88.47,13.68
ORD1473,2025-02-15,CUST169,Instagram,Electronics,2,195.82,New,391.64,10.17
ORD1474,2025-01-24,CUST211,Google Ads,Electronics,2,39.93,Repeat,79.86,16.69
ORD1475,2025-04-24,CUST103,Organic,Home,3,96.06,New,288.18,0.0
ORD1476,2025-02-01,CUST194,Facebook Ads,Sports,2,27.56,New,55.12,17.58
ORD1477,2025-02-16,CUST251,Email,Sports,1,153.18,Repeat,153.18,1.05
ORD1478,2025-03-27,CUST236,Facebook Ads,Electronics,3,185.25,Repeat,555.75,15.43
ORD1479,2025-01-23,CUST346,Organic,Fashion,4,70.41,New,281.64,0.0
ORD1480,2025-03-07,CUST342,Instagram,Beauty,3,174.5,New,523.5,17.27
ORD1481,2025-01-27,CUST130,Instagram,Fashion,1,72.6,New,72.6,17.75
ORD1482,2025-04-16,CUST139,Organic,Fashion,3,183.94,New,551.8199999999999,0.0
ORD1483,2025-01-02,CUST328,Instagram,Electronics,3,155.71,Repeat,467.13,9.84
ORD1484,2025-03-31,CUST135,Instagram,Electronics,1,164.88,New,164.88,19.28
ORD1485,2025-01-17,CUST322,Instagram,Electronics,3,23.24,New,69.72,6.83
ORD1486,2025-04-14,CUST105,Email,Electronics,1,193.31,New,193.31,2.0
ORD1487,2025-02-02,CUST319,Email,Sports,1,150.8,New,150.8,5.39
ORD1488,2025-01-09,CUST174,Google Ads,Electronics,4,74.86,New,299.44,22.77
ORD1489,2025-02-12,CUST103,Facebook Ads,Sports,2,169.29,New,338.58,6.22
ORD1490,2025-04-28,CUST233,Organic,Sports,2,70.67,Repeat,141.34,0.0
ORD1491,2025-02-17,CUST217,Organic,Electronics,3,177.1,Repeat,531.3,0.0
ORD1492,2025-02-08,CUST193,Organic,Home,3,40.26,New,120.78,0.0
ORD1493,2025-04-03,CUST161,Google Ads,Beauty,4,146.66,Repeat,586.64,12.97
ORD1494,2025-02-11,CUST293,Email,Fashion,4,117.33,Repeat,469.32,2.07
ORD1495,2025-04-29,CUST302,Google Ads,Sports,4,37.38,Repeat,149.52,13.42
ORD1496,2025-01-26,CUST125,Organic,Beauty,1,63.54,New,63.54,0.0
ORD1497,2025-04-09,CUST272,Facebook Ads,Home,4,22.23,New,88.92,9.96
ORD1498,2025-02-19,CUST399,Instagram,Fashion,4,104.38,New,417.52,6.25
ORD1499,2025-01-25,CUST232,Email,Fashion,3,74.23,New,222.69,3.29
ORD1500,2025-01-24,CUST217,Email,Sports,4,127.7,New,510.8,4.66
